iso_code,year,ft_tax_orig,ft_tax_final,_feature
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,4.305144789,0.0,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
MEX,2024,0.0,4.305144789,ft_tax
